33804855000124	RASTREPOINT INOVACAO EM SEGURANCA LTDA
33811327000100	LIDER ALIMENTOS & GAS LTDA
33821150000115	33.821.150 FABIO VIEIRA CARNEIRO
33842698000141	MUNDO SAUDAVEL COMERCIO E FABRICACAO DE ALIMENTOS NATURAIS LTDA
33853055000101	CENTER PB COMERCIO DE PAPEIS LTDA
33853196000116	UP INTERNET E TELECOMUNICACOES LTDA.
33853809000115	JOEL PINHEIRO 46551964915
33854505000172	BARBARA FERREIRA DA SILVA
33859901000192	OLIMPUS SERVICOS LTDA
33866820000110	SERVICE SERVICOS DE TELECOMUNICACAO LTDA
33877878000169	DIAFERIA HAIR DESIGN LTDA
33896718000167	MOBI RASTREADORES E SERVICOS LTDA
33897079000154	ERELINE PROVEDOR DE INTERNET LTDA
33899788000179	33.899.788 FATIMA BORTONCELLO KRUGER
33908852000130	CARDOSO DE CAMPOS LTDA
33910751000102	DANIEL CESAR DE FARIA
33911740000139	GOLD TECH COMERCIO E SERVICOS LTDA
33917885000147	33.917.885 ROBERTA APARECIDA MICHELINI PAIVA
33927370000128	33.927.370 JOAO GUILHERME PORTELA DOS SANTOS
33933844000144	BILLIGKEIT KIDS COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS LTDA
33935336000103	FMS COMERCIO ELETRONICO LTDA
33936549000141	GS SOLUCOES DIGITAIS LTDA
33942907000129	ELIVELTON SANTOS DE JESUS 42298020809
33960847000177	ATIVE TELECOMUNICACOES S.A.
33960847000258	ATIVE TELECOMUNICACOES S.A.
33970203000160	ASSOCIACAO DE AUDITORES FISCAIS DO TESOURO NACIONAL NA AREA ADUANEIRA
33971080000181	JD MONITORAMENTO LTDA
33972376000117	ENERGISOLE COMERCIO E SERVICOS LTDA
33982655000161	GLOBAL SEGURANCA E MONITORAMENTO LTDA
33993977000106	MARIA ISABEL SILVA DOS SANTOS 63696029572
34000150000117	BLUFIBRA TELECOMUNICACOES E TECNOLOGIAS LTDA
34016446000126	DS SKATE SHOP COMERCIO DO VESTUARIO LTDA
34019301000189	NEXUS CENTER ENSINO DE IDIOMAS LTDA
34048984000100	34.048.984 MERALDO BANKS LEITE
34058697000173	IGREJA EVANGELICA DA NOVA ALIANCA EM COLONIA
34061135000189	CONSELHO FEDERAL DE ADMINISTRACAO
34062081000176	ECOSAR SOLUCOES AMBIENTAIS LTDA
34074669000140	34.074.669 MICHELE MICHEL RUANO
34101655000178	34.101.655 CARLOS VINICIUS LOPES CARDOSO
34107610000100	DIRLENE MEDEIROS DE CAMARGO 05463339902
34109786000100	BARUK BATERIAS LTDA
34114008000109	HW SISTEMAS DE SEGURANCA LTDA
34117157000113	NAUTIPESCA CENTER COMERCIO NAUTICO E PESCA LTDA
34119275000160	ANTONIO VARGAS AFONSO JUNIOR
34126347000105	SRD TRANSPORTES LTDA
34133584000195	POP GAS LTDA
34139903000170	M. OLIVEIRA DE MORAIS
34151635000101	CT COMERCIO E LOJA DE VARIEDADES LTDA
34156157000122	34.156.157 MAURICIO THIAGO PEREIRA
34164832000165	34.164.832 ALEX DA RONCH LOPES
34175715000105	ZEN INTERNET E TELECOMUNICACAO LTDA
34195014000120	ELIZEU PIRES SOCIEDADE INDIVIDUAL DE ADVOCACIA
34222482000146	ILHAMIX CONCRETO LTDA
34229753000195	SINDCOND CONDOMINIOS E IMOVEIS LTDA
34300761000180	IDEOLAB COMERCIO DE PRODUTOS ELETROELETRONICOS LTDA
34321743000185	MARCIA H BUCHOLZ
34336865000145	POSITIVARE CONSULTORIA E COMERCIO LTDA.
34337001000148	R M GARCIA COMERCIO DE SALGADOS LTDA
34348093000161	FACIAL ACADEMY CURSOS ONLINE LTDA
34371814000154	ANTONIO CASARIN NETO
34378143000153	GOOD FOOD RICE RISOTERIA LTDA
34390105000116	PUBLISEND ACELERADORA DE RESULTADOS LTDA
34396513000185	EDIFICIO PLATINUM DESIGN RESIDENCE
34398256000110	LC PROMOTORA DE CREDITO LTDA
34409968000198	DANIEL SCHEIBEL 06196847988
34444218000157	VALE VITA SERVICOS LTDA
34457167000106	DENTELLI ODONTOLOGIA LTDA
34458406000134	SISTEMA INJETOR DIESEL IMP E EXPORTACAO LTDA
34458695000171	MAPIN-MATERIAIS PARA PINTURA E TINTAS LTDA
34476002000173	CONDOMINIO RIO DE JANEIRO
34479936000169	DISTRIBUIDORA E PROCESSADORA DE ERVA MATE DOIS IRMAOS LTDA
34482243000125	ENZO NET LTDA
34515449000104	POLARSOFT LTDA
34524375000172	MBS MONITORAMENTO LTDA
34543733000194	34.543.733 KEILA RAQUEL DE ARAUJO
34558209000197	F & F AUDIOVISUAL LTDA
34564225000192	MEDEAGE SOLUCOES PARA GESTAO DE UTILITIES LTDA
34579960000170	JURACY PEREIRA BASTOS LTDA
34615019000164	LINECALDAS TELECOMUNICACOES LTDA
34624652000119	CMA LINK TELECOM LTDA
34639857000114	
34639857000178	RONE RAMO DE ALMEIDA
34654117000100	ASSOCIACAO VIVA CAR PROTECAO VEICULAR
34680757000195	WILLAMES RODRIGUES DE SOUZA
34682099000170	GAGLIARDI REIS TRANSPORTES LTDA
34709658000199	ALFA REALIDADE VIRTUAL LTDA
34719871000181	SILVA CONSTRUTORA LTDA
34727429000105	BRUNA MOZER GUIDETI
34734498000138	MAYRA TURRA VICENTINI SOCIEDADE INDIVIDUAL DE ADVOCACIA
34780873000186	34.780.873 RENATO JOAQUIM DOS SANTOS
34802792000130	PAS CALCADOS E CONFECCOES LTDA
34876993000181	RAITER E COUTO PRODUTOS COLONIAIS E ARMAZEM LTDA
34888211000124	34.888.211 WANESSA OLIVEIRA PIRES
34888567000168	MOURA E SANTOS PROJETOS E EXECUCOES LTDA
34901490000119	CLEO ALCIONE DOS SANTOS 74767780063
34903816000147	COLON RESTAURANTE E GRILL LTDA
34905831000124	RESIDENCIAL MONACO INCORPORACOES SPE LTDA
34911443000237	BLESS FOOD COMERCIO DE ALIMENTOS LTDA
34921245000173	34.921.245 JUAREZ RODRIGUES DOS SANTOS
34929394000189	GUAIRACA TECNOLOGIA LTDA
34937495000100	E & C COMERCIO LTDA
35012621000170	VIA LINK SISTEMAS DE RASTREAMENTO LTDA
35020534000164	LUMIE SERVICOS DE ENGENHARIA LTDA
35041960000184	MARI IVONE DE ASSIS KARAS LTDA
35046772000149	MR IDIOMAS ESTRANGEIROS LTDA
35064717000181	MK SUPORTE TECNOLOGICO EMPRESARIAL LTDA
35121773000100	SLV PLASTICOS LTDA.
35124565000165	NET VIP TELECOM LTDA
35130215000101	TAKK INDUSTRIA E COMERCIO DE BEBIDAS LTDA
35150224000164	CLAIR DE FATIMA PERAO CASTANHO
35152726000124	AMASS CARD ADMINISTRADORA DE CARTOES LTDA
35155926000130	FERNANDES DISTRIBUIDORA DE PECAS AUTOMOTIVAS LTDA
35162457000187	MAIS CLEAN DISTRIBUIDORA DE MATERIAIS DE LIMPEZA LTDA
35166790000164	DC AGRO ATIVIDADES DE PERICIAS AGRICOLAS LTDA
35173788000112	JONES FRANCISCO PACHECO 65627261900
35187166000143	35.187.166 JOAO PAULO BERALDO DA SILVA
35201633000142	IDEAL CONSULTORIA EMPRESARIAL LTDA
35210057000108	CMAX COMERCIO ATACADISTA DE ARTIGOS OPTICOS LTDA
35211623000198	ALISSON BUENO CARLINI 28494379801
35247088000125	BIOINNOVA PHARMA LTDA
35266074000159	MAETO.COM LTDA
35271823000136	35.271.823 MULLER GUSTAVO VIEIRA DA SILVA
35284408000117	GLOBALTERA SOLUCOES TECNOLOGICAS LTDA
35303983000110	ABOUTSHIELD SEGURANCA LTDA
35307433000179	ASSOCIACAO DOS CAMPISTAS DE PALOTINA - ACAMPA
35315631000184	IOPOINT TECNOLOGIA LTDA
35332968000108	PROVINCIA SAO FRANCISCO DE ASSIS NO BRASIL
35354919000168	ARMINIO MORAES MEDEIROS
35377778000107	BONOLO COMERCIO DE CALCADOS E ACESSORIOS LTDA
35379711000101	FERREIRA E JERONIMO ADVOGADOS
35388109000122	35.388.109 HELDER RAGAZZI DE LIMA
35388836000190	35.388.836 TAMIRES LOPES LOBO LUQUES
35424883000141	MENDES & MENDES - VIAGENS E TURISMO LTDA
35426474000184	LUIZ GUILHERME COSTA TEIXEIRA DOS SANTOS CONSULTORIA EM PUBLICIDADE LTDA
35435557000130	TORGE SISTEMAS LTDA
35446744000119	PIXEL INTERNET E TELECOMUNICACOES LTDA
35484041000185	DAGOBERTO SOUZA DA ROSA 00438438086
35485540000197	HEAVEN SISTEMAS DE SEGURANCA LTDA
35487482000130	BIKE HERO LTDA
35495467000134	EVERALDO RISIERI GUTIERRES 33200076968
35513014000193	MULTIMPORT LTDA
35515426000162	ASSOCIACAO NACIONAL E INDEPENDENTE DE PARTICIPANTES DO POSTALIS - ANIPP
35517480000147	PROVERNET PLAY SERVICOS DIGITAIS LTDA
35519135000142	SOUSA & RAMOS PRESTADORA DE SERVICOS LTDA
35519249000192	WEST ASSESSORIA ADUANEIRA E LOGISTICA INTERNACIONAL LTDA
35557151000120	S7 DC DATA CENTER DO BRASIL TECNOLOGIA LTDA
35571941000160	S1 LOCACOES LTDA
35585424000140	35.585.424 JAQUELINE SAMARA STOCKMANN BIESEK SANTIAN
35601866000132	JHONY ROBSON CRUZ DA SILVA 08427629907
35605748000100	TRANSPORTE E TURISMO CONTINI LTDA
35611176000164	REVELEST COMUNICACAO VISUAL LTDA
35635932000195	ANITECH TECNOLOGIA ANIMAL LTDA
35650528000190	MARCIO ELIEL DOS SANTOS
35659907000141	ALZEJACIR RIBEIRO FERREIRA 19127103234
35667377000183	MUNICIPIO DE DORMENTES
35670157000109	STELLA MARCIA SERVICOS POSTAIS E TEMATICOS LTDA
35722852000177	FIX STORE ASSISTENCIA TECNICA ESPECIALIZADA LTDA
35736845000124	FERT SEEDS SEMENTES LTDA
35747330000120	BUENO OSTRUKA & PIRES ADVOGADOS ASSOCIADOS
35759605000145	MUNDO DAS FARMACIAS LTDA
35781899000101	TELMA CRISTINA MUNIZ DOS SANTOS PEREIRA NETTO 02263667903
35795594000159	CERTA INDUSTRIA CARVOEIRA LTDA
35798903000144	MIDI COMUNICACAO E PUBLICIDADE LTDA
35808395000138	PANZER TECNOLOGIA LTDA.
35809814000156	LIBERTE ENERGIA SOLAR LTDA
35815045000107	SOCIEDADE INDIVIDUAL DE ADVOCACIA LEONARDO OLIVEIRA DA SILVA
35815225000180	SCALEO MARKETING SOLUTIONS LTDA
35822351000162	I P DA SILVA SERVICOS E VENDA DE PECAS E ACESSORIOS AUTOMOTORES LTDA
35850708000116	M. DE O. FERREIRA EVENTOS ESPORTIVOS
35932386000154	KS AGROVIA LTDA
35988462000143	35.988.462 LUCAS GUILHERME PITOLI
35991127000102	35.991.127 REGINA LUCIA BATISTA DE FARIAS
36031027000199	BIORYTHMO ESPORTE LTDA
36035894000100	ALEMAO AUTO PECAS E ACESSORIOS LTDA
36063812000123	UPTAL INSTITUICAO DE PAGAMENTOS LTDA
36072679000171	INTEGRA SIS HUB CONSULTORIA E ASSESSORIA WORKFLOW LTDA
36080750000168	CLOVIS ANTONIO FANTINEL 65655931915
36104778000198	MARIA IRACEMA DE MEDEIROS 00681214902
36120811000173	ROTARY CLUB DE POMERODE NOSSA PEQUENA ALEMANHA
36154679000110	OCEAN MARKETING LTDA
36157179000132	R.V. ENERGIA COMERCIO DE EQUIPAMENTOS ELETRICOS LTDA
36157560000100	36.157.560 LUAN GONCALVES RODRIGUES
36170128000140	CONDOMINIO URBANISTICO VIA ANTONELLA
36173181000103	CROWDVOICE SERVICO DE DESENVOLVIMENTO DE SISTEMAS LTDA
36177001000153	AUTORES PROJETOS DE ENGENHARIA LTDA
36198195000173	JEFERSON MESSIAS DE PAULA 05684698956
36231969000110	APLICAR SOLUCOES EM TECNOLOGIA LTDA
36243312000173	CONSELHO ESCOLAR TIA ANGELA MARIA ABDON
36244941000118	HJ PECAS E ACESSORIOS LTDA
36247272000138	CARLOS ALBERTO STENZOWSKI 55331718949
36252539000185	EDIFICIO ACE
36260165000140	AVANTAR ASSESSORIA E CORRETORA DE SEGUROS CONSORCIOS E PLANOS DE SAUDE LTDA
36260976000140	BDS TOPOGRAFIA E ASSESSORIA LTDA
36263563000110	B2R TECH SOLUTIONS SERVICOS DE TECNOLOGIA LTDA
36288965000179	WK NEGOCIOS IMOBILIARIOS LTDA
36320271000171	ALEXSANDER NASCIMENTO ASSESSORIA CONTABIL
36340639000163	D.A. VILLAS BOAS DA SILVA LTDA
36340880000192	EDSON FERREIRA CALDAS
36345311000130	FHM SERVICOS DE COMUNICACAO LTDA
36346993000103	KATIA CANDIDO DIAS TOMAZ  LTDA
36360410000190	IMPRESSO COMERCIO E SERVICOS LTDA
36365243000170	PARTIDO SOCIALISMO E LIBERDADE - AMPARO - SP - MUNICIPAL
36393450000139	GLAUCON RODRIGUES MEDICAL PACE LTDA
36398166000155	TRANSPAR BRAZIL TRANSPORTES LTDA
36411660000102	D. C. TRANSPORTE E TURISMO LTDA
36420786000143	P MARTINS DA SILVA - TRANSPORTES
36433722000187	LHL TEXTIL LTDA
36435679000199	MONALIZA FELIX COELHO REPRESENTACAO COMERCIAL LTDA
36438408000278	SERVIS SERVICOS DE GERENCIAMENTO DE RISCO LTDA
36441796000165	NTR - NUTRICAO ANIMAL LTDA
36442906000103	ERIVELTON DO VALLE
36444700000112	IGREJA DA PAZ PARAUAPEBAS
36446119000130	PMEDICAL PRODUTOS HOSPITALARES LTDA
36448543000113	KATIUSCIA ALBUQUERQUE SOUSA
36487128000179	DPONET DESENVOLVIMENTO DE SISTEMAS E CONSULTORIA EM SEGURANCA DA INFORMACAO LTDA.
36503090000180	36.503.090 MARCIO JOSE PINELI
36564872000120	INSTITUTO DE ORTOPEDIA CASCAVEL LTDA
36572982000133	AGENCIA IMPERO LTDA
36588811000100	J THOMAS BUTINGE
36609736000109	CLINICA DA CEFALEIA SERVICOS DE SAUDE LTDA
36611311000134	36.611.311 NORMANDO BRITO DA ROCHA
36620445000111	DOM ANGELO RESTAURANTE LTDA
36648824000110	36.648.824 JULIO CESAR HORATO VIANA FERREIRA
36658329000191	SANTOS SOCIEDADE INDIVIDUAL DE ADVOCACIA
36681208000160	JLA PROMOCAO DE VENDAS LTDA
36739637000141	36.739.637 OSNI CARLOS ECKS
36767806000157	GEOLOTE LOTEAMENTOS LTDA
36865990000178	36.865.990 ALEXANDRE SAAD SANTOS BAPTISTA
36877185000164	H4PROSPERA DISTRIBUIDORA E IMPORTADORA LTDA
36890904000187	PLANO DE VOO TAB LTDA
36896919000152	COSTA DE MIRANDA SOCIEDADE DE ADVOGADOS
36908555000183	36.908.555 GABRIELE DE LIMA CURY
36918808000108	SANTA CRUZ CAPACITACOES LTDA
36946503000100	LUCINETE RODRIGUES DOS SANTOS LTDA
36952248000108	ON-TEK SERVICOS DIGITAIS LTDA
36981797000100	ACQUA TELECOM LTDA
36981797000283	ACQUA TELECOM LTDA
36996042000171	ARAUCARIA ADMINISTRACAO DE CARTOES LTDA
37004980000100	LAGOS E PEIXES CONSULTORIA E PISCICULTURA LTDA
37008012000172	BRAIR ADMINISTRADORA DE CARTOES E SOLUCOES FINANCEIRAS LTDA
37042523000100	ALOHA COMERCIO DE MOVEIS
37047441000159	37.047.441 ADRIELI PRIGOL DALCIN
37059179000162	IN PROVEDOR DE INTERNET LTDA
37071104000105	BALTEC MINAS LTDA
37082073000180	VITANA SOLUCOES TECNOLOGICAS LTDA
37086134000187	AZTECH SISTEMAS DE GESTAO LTDA.
37105903000147	KASP SERVICOS ADMINISTRATIVOS LTDA
37115383000153	MINISTERIO DE MINAS E ENERGIA
37117421000107	SINDICATO NACIONAL DAS EMPRESAS DE AVIACAO AGRICOLA
37124126000188	WEPLAN MOVEIS LTDA
37162392000286	IMPULSE FARM ESTRUTURAS E EQUIPAMENTOS LTDA
37164870000106	37.164.870 MARCIO ANDRE ALMEIDA RIBEIRO
37167127000100	VALDEIA DA CUNHA PICOLI CALCADOS LTDA
37168895000188	ORBITEL TELECOMUNICACOES E INFORMATICA LTDA
37189177000198	MARIA EDUARDA DE MELLO PARANHOS DA SILVA LTDA.
37191581000104	FRONTEIRA SAT RASTREAMENTO E MONITORAMENTO LTDA
37208767000110	ELIANO DA PAIXAO SANTANA 00150605196
37219660000178	A C CONSTRUTORA LTDA
37256129000175	MEGA IP TELECOMUNICACOES LTDA
37279370000110	TORMES & FERREIRA COMERCIO DE BEBIDAS LTDA
37293815000116	FUTURA COMERCIO ATACADISTA DE FERRAGENS E FERRAMENTAS LTDA
37307170000123	FALCAO E BORGES LTDA
37312631000156	37.312.631 JOAO RICARDO MOTA SOUZA
37319830000196	ARP TECNOLOGIA E CONSULTORIA LTDA
37322113000113	AGENCIA HOLOFOTTE LTDA
37349472000164	D. DE C. LUCAS ENERGIA SOLAR LTDA
37361306000183	EVELIN ALINE AMBROSINI 07185917980
37378899000190	LOGYMETRIA LTDA
37381156000170	DCALVIN CONTADORES LTDA
37387754000156	KR FIXADORES LTDA
37407940000100	N B DE SOUZA INFRAESTRUTURAS LTDA
37415677000109	PAVX DISTRIBUIDORA LTDA
37417472000154	C&I SONO E CONFORTO LTDA
37430753000147	BRUNO PERON TEIXEIRA
37445810000161	PAMPA ENTREVERO LTDA
37468454000100	ICA SOLUCOES FINANCEIRAS S/A
37488292000163	FERREIRA E SILVA SOLUCOES TECNOLOGICAS LTDA
37523190000131	DELGA PARTS DISTRIBUIDORA DE AUTO PECAS E ACESSORIOS LTDA
37529461000166	NS SERVICOS DE CUIDADOS ESPECIAIS PARA IDOSOS LTDA
37529514000149	NF INTERMEDIACOES PREMIUM LTDA
37568150000106	IMOBTRACK TECNOLOGIA VEICULAR LTDA
37589486000155	INSTITUTO DE REFRIGERACAO UMUARAMA LTDA
37621806000107	SECRETARIA DE ESTADO DE OBRAS E SERVICOS PUBLICOS - SEOSP
37628574000119	FLORINDO CAVALHEIRO NUNES JUNIOR  LTDA
37648013000181	STORMBULLS COMERCIO DE VARIEDADES LTDA
37655151000198	IGREJA BATISTA DA LAGOINHA CAMPINAS
37663082000164	OLIVEIRA E BERTIPAGLIA ENERGIA LTDA
37679084000141	VILLA NET TELECOMUNICACOES LTDA
37683929000172	M.M LOCACAO DE EQUIPAMENTOS SOLAR LTDA
37701835000189	CAPRI COBRANCAS LTDA
37713184000147	SOS SERVICOS COMBINADOS DE CONSERVACAO LIMPEZA E PORTARIA LTDA
37752101000129	E. G. LOUBAK COMERCIO DE PRODUTOS ALIMENTICIOS LTDA
37759223000147	ACS REFRIGERACAO E LINHA BRANCA LTDA
37777872000170	SJC INSTALACOES ELETRICAS LTDA
37798671000150	GUIDAN FOODS LTDA
37833320000132	KREPKI
37842875000140	N.S.A INDUSTRIAL LTDA
37857807000155	VOLMIR CARLOS ZUCHO 02409540929
37888165000151	COSTA BUENO PECAS E ACESSORIOS LTDA
37889704000177	BOLINHA AUTO CENTER LTDA
37890212000100	NFF PRESTADORA DE SERVICOS MAQUINAS PESADAS LTDA
37894071000195	COSTA DO LAGO HOTEL LTDA
37894216000158	J GOMES DA SILVA AGROPECUARIA LTDA
37899571000110	FERREIRA E SIQUEIRA ADVOGADOS ASSOCIADOS
37903323000103	J A RODRIGUES NETO LTDA
37924328000104	HOME SERVICES TELECOM LTDA
37952356000135	C1 COMUNICACAO LTDA
37979480000194	COTTELLI TECIDOS E AVIAMENTOS LTDA
37982643000198	INSIDE TECHNOLOGY LTDA
38011499000105	A FIGUEIREDO AGROPECUARIA E COMERCIO DE PECAS LTDA
38024164000121	HOLBORN FIBER LTDA
38028607000152	FRAKTAL DESENVOLVIMENTO DE SISTEMAS E APLICATIVOS LTDA
38030873000110	MARBELLA REPRESENTACAO COMERCIAL LTDA
38034317000111	VIRAL MEDIA DIGITAL LTDA
38047113000204	MANTOH COMERCIAL LTDA
38051397000113	CONDOMINIO DO BLOCO L DA SQS 408
38080127000211	LB COMERCIO E CONSTRUCOES LTDA
38092667000134	N.E.R.A MOVEIS E ELETRODOMESTICOS LTDA
38093972000140	SPE INCORPORADORA RESIDENCIAL EMBIRUCU LTDA
38116840000197	LOGROSOFT COMERCIO
38119072000125	FERREIRA DE LIMA POCOS ARTESIANOS LTDA
38148130000149	DEBORA FERNANDA SOTT LTDA
38148493000184	JOSE RICARDO DONATTI CORREA
38167217000163	HB TELECOMUNICACOES LTDA
38192286000127	DERMEMED PRODUTOS ESTETICOS LTDA
38198697000120	MATEUS ANDRE MICHAILOFF 03033021000
38259514000139	INTERNET VIRA NET LTDA
38279288000158	SWITCH COMUNICA LTDA
38313236000150	CAFETERIA SORELLA LTDA.
38323245000122	EXATA TELCO S.A
38429554000181	DALLCON TELEFONIA LTDA
38462209000140	MAICON RODRIGO GUAITANELE
38487014000154	CONFRARIA NACIONAL DO VINHO LTDA
38489933000167	LINCOLN ROBERTO DAGUETTI LTDA
38499492000184	VNDS BRASIL APOIO ADMINISTRATIVO LTDA
38501143000150	DW CORP LTDA
38504256000109	J JUNIOR LTDA
38575045000167	GRUHN SERVICOS LTDA
38626173000192	INSTITUTO DE SOLUCOES TECNOLOGICAS
38650310000124	RW SOLUCOES FINANCEIRAS LTDA
38655164000120	J A TELECOM LTDA
38707921000161	FLAVIO APARECIDO MESQUITA  LTDA
38721221000121	CENTRO AUTOMOTIVO JACTAR LTDA
38735577000114	CONDOMINIO DO EDIFICIO ANNA LUCIA
38823537000124	UCCELLI CONFECCOES LTDA
38927327000186	DIRETO DO CAMPO CAMPINAS LTDA
39150936000134	LIVRARIA E DISTRIBUIDORA INGA LTDA
39240075000185	GALVES & GRANDE SOCIEDADE DE ADVOGADOS
39249984000184	39.249.984 ANA PAULA SOUZA ALVES
39264009000145	BROTHERS ESTETICA AUTOMOTIVA & LAVA CAR LTDA
39269747000185	C DE OLIVEIRA
39281953000100	ELIS REGINA CADORE LTDA
39289138000198	C G GARBUGIO DIAS
39327963000130	RICARDO DA SILVA CORREA
39361216000118	MILHOGOLD INDUSTRIA E COMERCIO DE CEREAIS LTDA
39372856000123	ELIEL MACHADO DE OLIVEIRA LTDA
39418060000164	LUIS GUSTAVO RIBEIRO
39420934000118	UPGRADE MOBILIDADE INTELIGENTE LTDA
39441709000168	START PRINT INDUSTRIA VISUAL LTDA
39451785000154	DATAPROMO EVENTOS E VIAGENS LTDA
39463449000121	MATEUS DUARTE CRUZ 06389951329
39499876000160	CONDOMINIO SAO BOAVENTURA
39524160000175	CONDOMINIO VILLA PASSELARGE
39578863000186	CENTRAL RAST SOLUCOES INTELIGENTES LTDA
39607310000104	POWER SAT TECNOLOGIA LTDA
39611576000120	ASSOCIACAO DOS MORADORES DO PORTAL LAMIS
39612896000103	LANCHONETE SERVE BEM DE SAO BERNARDO DO CAMPO LTDA
39615086000100	CONDOMINIO EDIFICIO MAESTRO EMILIO VIEGAS
39673236000124	AVILAH CONSTRUCOES CIVIS LTDA
39715932000156	ASSOCIACAO DE MORADORES DO RESIDENCIAL ALPHAVILLE
39716759000100	39.716.759 VERIDIANA DUARTE ALVES
39730284000107	OESTE ARQ SOLUCOES ACESSIVEIS E MATERIAIS DE CONSTRUCAO LTDA
39747164000112	FLOW TELECOM LTDA
39750207000119	39.750.207 IVO TEIXEIRA
39757562000110	CONDOMINIO SERRA DOURADA
39774551000148	JS-FIBRANET LTDA
39778287000110	AUTO POSTO LELO RESENDE LTDA
39790261000198	JORGE A. WAECHTER & CIA. LTDA.
39819863000120	A2LOG LTDA
39831325000151	ZIMMER GAS ENERGIA LTDA
39840664000102	GOLD SEA LOG LTDA
39844219000102	39.844.219 AUGUSTO DOMINGOS PAGNONCELLI
39847159000181	DULCILEIA DE SOUZA ALVES
39853349000101	MPTEK SOLUCOES LTDA
39881985000147	CAMERGE SERVICOS E COMERCIALIZACAO DE ENERGIA LTDA
39896217000167	R R ALVES CHAVES ARAGAO COSTA
39936202000185	VALDENI PEREIRA DOS SANTOS 12814276670
39982554000177	UALLACE RODRIGUES DA SILVA 05348206709
39988276000165	HMS PROJETO TELECOMUNICACOES LTDA
40002633000153	LEL RESTAURANTES SA
40008943000185	CONSO ASSESSORIA LTDA
40017583000188	AETERNUS WEALTH MANAGEMENT - CONSULTORIA DE VALORES MOBILIARIOS E PLANEJAMENTO FINANCEIRO LTDA
40062014000154	GUARDIAO SERVICOS TECNOLOGICOS LTDA
40073687000100	JULIANO SOUZA 05381068913
40076306000146	NOVA BOUTIQUE LTDA
40085602000103	AGE SERVICOS DE INFORMATICA LTDA
40114836000131	MAIS FACIL PAINEIS PUBLICITARIOS LTDA
40117068000170	CONVERGE ISP LTDA
40120789000139	VALE VENETO LTDA
40125489000142	COMBACTEC TECNOLOGIA EM CONTROLE DE PRAGAS E DESINFECCOES LTDA
40126926000142	40.126.926 VINICIUS GABRIEL SILVA
40134013000178	BH FIBRA PROVEDOR DE INTERNET LTDA
40135041000100	SKB MARECHAL CANDIDO DO RONDON - SOLUCOES COMERCIAIS LTDA
40140413000196	CLINICA DE EMAGRECIMENTO COM APARELHOS GIORDANI E GIORDANI LTDA
40143734000144	SILVA'S GROUP SOLUTIONS LTDA
40152006000107	NOVA FIBRA GUARACI INTERNET FIBRA OPTICA LTDA
40157294000184	ACELERO SOLUCOES COMERCIAIS LTDA
40184126000188	WEB RADIO INDIO CAPILE LTDA
40190108000109	ACTION CONSULTORIA E SERVICOS ELETRICOS LTDA
40207885000119	USLA INDUSTRIAL LTDA
40214678000191	ASSOC DOS SERVIDORES PUBLICOS MUNICIPAIS DE RIO NEGRO
40221836000130	MARCOS M. PEREIRA & ECHILEY B. MENDES LTDA
40257977000103	RL ESTETICA AVANCADA LTDA
40279784000153	ONE LTDA
40280801000172	40.280.801 ELISANGELA BASSANES DE OLIVEIRA
40299627000100	GTBA PLAY LTDA
40358554000180	MW CAR SERVICE LTDA
40374574000144	GREGORIO IMOVEIS ADMINISTRADORA LTDA
40384766000131	GOLDEN STAR COMERCIAL E SERVICOS LTDA
40388823000150	ADRIANE BARBIERI
40404841000189	40.404.841 IRACI SVIERK INVITTI
40423123000150	AF ASSESSORIA E CONSULTORIA EM INFORMATICA LTDA.
40434543000131	RADIANTE ENERGIA SOLAR - INSTALACOES ELETRICAS LTDA
40458798000134	GURU SERVICE LTDA
40475242000156	MEGAPLAY UNIFORMES ESPORTIVOS LTDA
40505491000147	ATREIS ASSESSORIA ADMINISTRATIVA LTDA
40527954000171	FELIPE JOSE FERNANDES & CIA LTDA
40572045000155	40.572.045 TATIANE ALINE SCHUTZ
40574203000106	40.574.203 MARGARETH MIRANDA SOUZA BARROS
40582711000136	LUCIANO DA SILVA CALANCA
40605378000133	JARAGUA CENTRO DE ATIVIDADES FISICAS LTDA
40621113000129	ASSOCIACAO DE MORADORES DO EDIFICIO CIRLEIDA VASCONCELLOS
40622224000150	GREEN VALLEY
40638409000152	40.638.409 MARCIO ADRIANO GARCIA
40663158000166	40.663.158 PAULO MATEI JUNIOR
40665695000145	ODONTOTOP TOLEDO LTDA
40681663000133	MESCHKE E MENDES COBRANCA E INFORMACOES CADASTRAIS LTDA
40689435000100	MSAGR E TECNOLOGIA LTDA
40695368000136	40.695.368 BRUNA DIAS CERVI
40709329000140	ANTONIO ACIR DOS ANJOS 85077399972
40724657000116	HONORIO COMERCIO LTDA
40726547000193	INTERATA DESENVOLVIMENTO E HOSPEDAGEM DE SITES LTDA
40767848000165	MAIRA VANESSA DE MELLO 04088749022
40779204000197	LEO RASTREADORES E AUTO CENTER LTDA
40780963000170	TRANSPORTADORA C M LTDA
40785005000191	ACN GRAOS LTDA
40797344000198	ASSOCIACAO COMUNICACAO EM REDE
40812351000111	SHM TECH SISTEMAS DE TECNOLOGIA LTDA
40870661000192	POLIACOS FERRAGENS E FERRAMENTAS LTDA
